calls_up,calls_down,starts_up,starts_down,availability,alarms,ave_callTime
1,2,5,5,100,0,3.138
4,1,5,5,100,0,1.8836
0,0,0,0,100,0,0
1,1,3,3,100,0,2.304
1,2,4,4,100,0,2.804
0,1,2,2,100,0,3.805
0,0,0,0,100,0,0
0,1,1,1,100,0,4.007
2,0,2,2,100,0,0.401
2,2,4,4,100,0,3.30425
4,3,13,13,100,0,3.004571429
1,1,3,3,100,0,3.71
0,0,0,0,100,0,0
0,1,2,2,100,0,4.206
1,1,2,2,100,0,4.006
0,1,2,2,100,0,3.806
0,2,3,3,100,0,2.303
1,0,1,1,100,0,0.402
0,2,2,2,100,0,2.004
0,1,1,1,100,0,3.806
2,0,3,3,100,0,2.1035
1,2,2,2,100,0,1.603333333
1,1,2,2,100,0,2.203
1,0,1,1,100,0,0.602
1,1,2,2,100,0,2.5035
2,2,6,6,100,0,3.055
9,2,15,15,100,0,2.915454545
10,3,12,12,100,0,3.472307692
4,6,12,12,100,0,3.126
7,3,12,12,100,0,2.1851
7,3,12,12,100,0,2.9848
13,10,38,38,100,0,6.712217391
22,15,31,31,100,0,3.140837838
19,14,53,53,100,0,6.278030303
27,16,65,65,100,0,4.845697674
34,14,67,67,100,0,4.747208333
39,17,86,86,100,0,6.652678571
53,32,119,119,100,0,10.15243529
54,55,136,136,100,0,18.83197248
41,63,136,136,100,0,26.57096154
60,47,133,133,100,0,13.0361028
49,64,128,128,99.5,2,17.7500708
63,73,124,124,100,0,14.64953676
64,58,127,127,100,0,14.09429508
62,55,118,118,100,0,12.59729915
56,57,118,118,100,0,10.04174336
49,60,115,115,100,1,11.63375229
53,54,126,126,100,0,12.74315888
49,56,115,115,100,0,12.65425714
49,58,110,110,100,0,9.737990654
44,75,114,114,100,0,12.65755462
47,63,111,111,100,0,14.99079091
45,78,120,120,100,0,14.60809756
47,70,119,119,100,0,13.48152991
53,102,98,98,100,0,17.66654839
46,82,104,104,100,0,12.06535938
46,73,110,110,100,0,15.08916807
56,60,112,112,100,0,13.13187931
74,75,139,139,100,0,16.46925503
55,48,129,129,100,0,12.66220388
59,61,130,130,99.66666667,1,15.022175
57,56,109,109,99.83333333,1,10.9319646
63,68,126,126,100,0,14.74919847
50,65,119,119,100,0,12.7272087
56,64,106,106,100,0,10.69445
47,58,107,107,100,0,9.970009524
40,67,102,102,100,0,8.382560748
41,59,100,100,100,0,8.72739
50,47,102,102,100,0,8.817762887
37,43,99,99,100,0,8.07915
39,66,96,96,100,0,10.04648571
30,49,91,91,99.5,1,8.284962025
34,60,97,97,100,0,8.935191489
27,55,92,92,100,0,8.54352439
21,55,85,85,100,0,9.547736842
29,54,80,80,100,0,9.658722892
19,55,82,82,100,0,10.16060811
19,39,73,73,100,0,7.754931034
14,40,58,58,100,0,7.960037037
12,41,66,66,100,0,8.056490566
9,26,43,43,100,0,7.129657143
3,18,32,32,100,0,7.306761905
10,16,34,34,100,0,5.9195
6,11,20,20,100,0,3.111117647
3,8,18,18,100,0,3.096272727
2,7,13,13,100,0,3.764333333
2,7,10,10,100,0,3.204666667
2,4,9,9,100,0,4.381333333
2,2,6,6,100,0,2.2035
2,2,7,7,100,0,4.007
0,0,0,0,100,0,0
0,2,3,3,100,0,4.006
1,1,4,4,100,0,2.3035
2,2,6,6,100,0,3.10425
0,2,3,3,100,0,3.806
1,2,5,5,100,0,3.072
0,1,2,2,100,0,4.006
0,1,2,2,100,0,4.806
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
2,1,4,4,100,0,1.870333333
0,1,2,2,100,0,4.807
3,1,4,4,100,0,1.50325
0,0,0,0,100,0,0
6,2,11,11,100,0,3.530875
2,1,2,2,100,0,1.803
0,1,2,2,100,0,4.005
3,3,7,7,100,0,2.838166667
2,3,9,9,100,0,6.5364
1,0,2,2,100,0,3.606
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,3.806
4,2,5,5,100,0,4.4445
1,3,4,4,100,0,2.50375
0,3,3,3,100,0,2.674
0,0,0,0,100,0,0
2,1,3,3,100,0,1.602666667
0,2,3,3,100,0,4.6065
2,2,5,5,100,0,3.20475
4,1,6,6,100,0,2.2048
3,4,11,11,100,0,5.065285714
7,2,15,15,100,0,3.857666667
6,1,7,7,100,0,2.518857143
2,3,5,5,100,0,1.7632
7,2,9,9,100,0,1.631
4,5,9,9,100,0,2.826777778
15,13,58,58,99.33333333,1,5.487
12,5,22,22,100,0,3.266352941
12,13,32,32,100,0,3.60224
20,10,34,34,100,0,2.881566667
41,24,69,69,100,0,5.441815385
42,13,66,66,100,0,4.490272727
46,24,99,99,100,0,7.980957143
58,27,125,125,100,0,10.22132941
51,31,111,111,100,0,10.13823171
51,38,114,114,99.66666667,1,7.142820225
45,41,112,112,100,0,8.644581395
50,46,105,105,100,0,10.80371875
44,40,93,93,100,0,7.203678571
43,33,93,93,100,0,7.021618421
52,61,111,111,100,0,9.783061947
45,49,110,110,100,0,8.914319149
48,37,99,99,99.33333333,1,6.740541176
47,60,118,118,100,0,11.54028037
41,55,97,97,100,0,8.114572917
45,60,113,113,100,0,9.084038095
44,63,97,97,100,0,11.62742991
43,52,103,103,100,0,8.449305263
40,67,96,96,98.66666667,1,8.359280374
34,46,95,95,100,0,7.6607375
43,58,104,104,100,0,10.74914851
46,40,91,91,100,0,7.777023256
38,54,92,92,100,0,9.375836957
45,46,93,93,99.83333333,1,9.378351648
31,29,87,87,100,0,6.1761
31,44,90,90,100,0,9.366973333
29,28,73,73,100,0,5.057912281
21,40,82,82,100,0,8.776196721
27,32,66,66,100,0,6.26240678
20,32,66,66,100,0,5.842807692
18,32,54,54,100,0,4.7735
11,30,63,63,100,0,7.63
11,23,48,48,100,0,4.879411765
13,19,42,42,100,0,4.0326875
14,25,57,57,100,1,7.838333333
8,22,45,45,100,0,4.6122
6,23,38,38,100,0,5.467206897
4,21,33,33,100,0,4.55688
7,24,42,42,100,0,5.833903226
1,17,28,28,100,0,4.620111111
8,12,25,25,100,0,3.6004
5,12,27,27,100,0,3.457235294
2,17,26,26,100,0,4.167157895
2,5,11,11,100,0,2.918857143
1,7,13,13,100,0,3.53025
0,3,4,4,100,0,2.004
3,3,6,6,100,0,2.904666667
2,4,6,6,100,0,1.537
2,2,4,4,100,0,1.203
3,6,15,15,100,0,4.317888889
0,2,4,4,100,0,3.7055
0,1,1,1,100,0,0.402
3,3,7,7,100,0,2.270833333
1,1,2,2,100,0,2.7035
1,2,3,3,100,0,7.955666667
0,2,2,2,100,0,4.0055
0,0,1,1,100,0,0
1,2,3,3,100,0,1.543
0,0,0,0,100,0,0
0,1,2,2,100,0,3.806
0,1,2,2,100,0,4.806
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,3,2,2,100,0,5.81775
2,0,2,2,100,0,0.502
2,0,2,2,100,0,1.803
0,0,0,0,100,0,0
0,1,1,1,100,0,5.007
0,0,0,0,100,0,0
0,1,1,1,100,0,3.806
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,4.006
1,0,1,1,100,0,0.801
0,2,2,2,100,0,7.11
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,2,2,100,0,3.805
0,1,1,1,100,0,3.805
2,2,5,5,100,0,2.5035
0,0,0,0,100,0,0
1,4,7,7,100,0,4.4458
1,0,1,1,100,0,0.401
0,0,0,0,100,0,0
1,1,2,2,100,0,2.912
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,3.404
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,1,1,1,100,0,3.806
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
2,3,4,4,100,3,7.703
3,3,71,71,100,3,5.320833333
0,0,0,0,100,0,0
0,1,1,1,100,0,3.805
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
1,0,1,1,100,0,0.201
0,0,0,0,100,0,0
2,0,3,3,100,0,2.1035
0,1,2,2,100,0,4.005
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,2,3,3,100,0,1.936666667
0,1,1,1,100,0,3.805
1,1,2,2,100,0,0.5025
1,1,2,2,100,0,2.804
1,1,4,4,100,0,2.1035
0,0,0,0,100,0,0
0,1,2,2,100,0,3.806
1,0,1,1,100,0,0.402
0,1,1,1,100,0,3.605
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,0,1,1,100,0,0.3005
2,2,5,5,100,0,1.3525
1,0,1,1,100,0,0.802
1,1,2,2,100,0,0.602
1,1,2,2,100,0,2.2035
1,1,2,2,100,0,2.1035
0,1,1,1,100,0,3.805
0,0,0,0,100,0,0
2,0,2,2,100,0,0.502
0,2,2,2,100,0,2.1035
1,1,3,3,100,0,2.304
0,0,0,0,100,0,0
1,1,2,2,100,0,0.6015
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,1,4,4,100,0,1.804
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,4.005
0,2,3,3,100,0,4.0055
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,1,1,1,100,0,4.006
0,0,1,1,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,3.605
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,0,0,100,0,3.805
0,0,1,1,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,2,2,100,0,0.402
0,1,1,1,100,0,3.806
0,0,0,0,33,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,0,2,2,100,0,2.104
1,0,1,1,100,0,0.401
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
1,1,2,2,100,0,4.0055
0,0,1,1,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,3.806
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,0,3,3,100,0,0.602
0,1,1,1,100,0,4.005
1,1,2,2,100,0,2.2035
0,1,2,2,100,0,3.805
2,1,5,5,100,0,2.538
0,0,0,0,100,0,0
1,1,2,2,100,0,2.2035
0,0,0,0,100,0,0
1,1,3,3,100,0,2.2045
0,0,0,0,100,0,0
1,0,1,1,100,0,4.006
0,0,0,0,100,0,0
1,3,4,4,100,0,2.15375
0,1,1,1,100,0,3.805
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,1,1,1,100,0,3.805
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,0.502
0,1,2,2,100,0,4.807
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
1,1,2,2,100,0,2.8045
1,1,2,2,100,0,0.502
0,1,2,2,100,0,3.606
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,3.606
1,2,4,4,100,0,2.604666667
3,0,3,3,100,0,0.534666667
1,1,3,3,100,0,2.003
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,2,4,4,100,0,3.9055
1,0,1,1,100,0,0.602
0,1,1,1,100,0,3.806
0,0,0,0,100,0,0
3,3,8,8,100,0,2.236833333
1,1,3,3,100,0,0.6015
1,0,1,1,100,0,0.402
1,1,2,2,100,0,0.402
0,1,1,1,100,0,0.402
0,1,2,2,100,0,3.805
0,0,0,0,100,0,0
1,0,1,1,100,0,0.603
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,0,2,2,100,0,0.6015
0,1,2,2,100,0,3.805
0,0,0,0,100,0,0
4,1,7,7,100,0,2.484
1,2,4,4,100,0,1.536
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,2,100,0,4.005
0,1,1,1,100,0,3.806
0,0,0,0,100,0,0
1,0,1,1,100,0,0.601
1,2,4,4,100,0,3.004333333
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,0,3,3,100,0,2.203
2,1,4,4,100,0,2.671333333
1,1,2,2,100,0,2.604
0,0,1,1,100,0,0
1,0,1,1,100,0,0.402
1,1,3,3,100,0,2.1035
3,2,6,6,100,0,2.4842
0,1,1,1,100,0,4.605
1,0,1,1,100,0,0.401
0,0,0,0,100,0,0
1,1,4,4,100,0,4.106
0,0,0,0,100,0,0
1,1,3,3,100,0,3.9055
0,0,0,0,100,0,0
0,2,3,3,100,0,2.304
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,3.606
0,0,0,0,100,0,0
0,1,2,2,100,0,3.805
2,1,3,3,100,0,0.467333333
11,4,21,21,100,0,2.567533333
6,2,11,11,100,0,3.3565
6,3,8,8,100,0,3.614666667
5,3,10,10,100,0,2.58025
4,6,13,13,100,0,2.9846
15,5,28,28,100,0,3.512
9,5,40,40,100,0,4.481857143
10,6,20,20,100,0,2.8193125
10,12,36,36,100,0,4.129863636
12,10,29,29,100,0,3.191227273
31,12,53,53,99.33333333,8,7.199209302
57,27,86,86,100,0,6.040904762
61,29,111,111,100,0,11.70853333
48,33,125,125,100,0,10.53462963
56,36,140,140,100,0,10.38861957
54,27,122,122,100,0,8.853679012
49,60,114,114,100,1,14.07252294
40,37,97,97,100,0,7.429753247
42,26,96,96,100,0,7.886926471
40,29,93,93,100,0,6.565014493
38,41,95,95,100,0,6.821151899
40,29,99,99,100,0,7.229043478
43,45,109,109,100,0,8.472034091
46,37,102,102,100,0,6.712120482
38,58,94,94,100,0,10.73085417
33,60,99,99,100,0,9.956043011
44,72,86,86,100,0,10.96060345
34,64,104,104,100,0,11.16560204
45,70,112,112,100,0,13.60649565
47,68,110,110,100,0,10.09253043
60,66,113,113,100,0,13.87180159
61,54,113,113,100,0,10.00926957
48,58,125,125,100,0,14.37568868
54,50,122,122,100,0,9.277451923
57,47,126,126,100,0,10.52558654
52,70,121,121,100,0,9.558122951
48,77,111,111,100,0,12.427136
49,59,95,95,100,0,10.05590741
38,49,107,107,100,0,9.150942529
47,44,102,102,100,0,7.328956044
43,64,103,103,100,0,10.54096262
36,46,99,99,100,0,6.949182927
40,49,93,93,99.5,1,9.692168539
47,42,104,104,100,0,7.56694382
44,53,104,104,100,0,8.87614433
36,52,93,93,99.33333333,1,10.40115909
33,53,87,87,100,0,8.042511628
26,50,74,74,100,0,8.476223684
32,52,87,87,100,0,8.24475
24,65,80,80,100,0,10.8864382
24,63,89,89,100,0,11.42256322
15,46,76,76,100,0,8.34657377
20,43,77,77,100,0,6.970603175
23,38,73,73,99.5,2,7.047262295
7,22,39,39,100,0,4.32737931
10,33,43,43,100,0,5.648
13,22,50,50,100,0,3.570828571
9,28,47,47,100,0,5.991513514
10,29,52,52,100,0,6.616153846
5,19,34,34,100,0,5.513625
6,16,31,31,100,0,5.470409091
7,17,32,32,100,0,3.4425
9,10,26,26,100,0,2.141421053
3,12,17,17,100,0,4.6142
3,9,16,16,100,0,2.771333333
1,4,6,6,100,0,3.2848
0,1,3,3,100,0,3.806
1,3,5,5,100,0,2.704
3,5,11,11,100,0,3.83425
0,1,1,1,100,0,3.805
1,1,3,3,100,0,3.905
0,3,4,4,100,0,4.673666667
0,0,0,0,100,0,0
1,1,3,3,100,0,2.2035
0,1,1,1,100,0,4.006
0,2,4,4,100,0,4.206
1,0,1,1,100,0,0.402
1,1,3,3,100,0,3.5045
0,0,0,0,100,0,0
1,0,1,1,100,0,0.401
1,0,1,1,100,0,0.402
1,0,2,2,100,0,0.402
6,3,11,11,100,0,2.582111111
1,0,2,2,100,0,3.606
1,2,4,4,100,0,3.939
2,2,4,4,100,0,5.41025
0,0,0,0,100,0,0
0,1,1,1,100,0,3.807
1,0,1,1,100,0,0.402
0,2,3,3,100,0,3.806
1,4,6,6,100,0,1.1224
1,0,2,2,100,0,3.805
2,3,6,6,100,0,2.564
0,0,0,0,100,0,0
4,2,8,8,100,0,2.4705
5,2,10,10,100,0,2.347285714
15,3,19,19,100,0,4.098
9,3,13,13,100,0,2.3895
11,5,21,21,100,0,2.3813125
4,2,6,6,100,0,1.503333333
4,8,15,15,100,0,3.106916667
7,9,18,18,99.16666667,1,5.020875
21,13,50,50,99.5,1,4.663352941
19,9,32,32,100,0,4.455357143
17,12,33,33,100,0,2.527586207
31,17,54,54,100,0,6.6514375
38,18,77,77,100,0,6.416035714
56,17,109,109,100,0,9.337890411
50,62,140,140,100,0,19.37446429
57,51,139,139,100,0,16.45988889
50,35,147,147,100,0,13.22338824
65,56,120,120,100,0,12.49107438
46,60,120,120,100,0,10.25538679
54,61,108,108,99.33333333,1,12.1994
53,57,123,123,100,0,11.69558182
50,62,106,106,100,0,12.00435714
56,71,122,122,100,0,13.05488189
53,51,114,114,100,0,11.33261538
49,41,108,108,99.66666667,1,8.024311111
62,65,111,111,100,0,10.83651181
53,59,131,131,100,0,13.78
47,73,120,120,100,0,13.605875
55,87,105,105,100,0,16.27165493
53,87,110,110,100,0,14.97638571
50,85,108,108,100,0,14.20255556
45,81,95,95,100,0,12.47569048
69,63,127,127,100,0,16.00002273
50,54,112,112,100,0,15.94934615
56,81,116,116,100,0,15.65408029
58,68,113,113,100,0,15.33118254
53,60,118,118,100,0,15.14735398
53,59,123,123,100,0,12.08113393
51,60,110,110,100,2,13.3370991
60,39,108,108,100,0,7.548525253
35,46,91,91,100,0,7.109975309
55,53,120,120,100,0,9.561314815
61,59,120,120,100,0,14.78618333
57,59,115,115,100,0,12.24615517
42,56,115,115,100,0,9.610326531
38,50,101,101,100,0,9.733284091
43,64,106,106,100,0,12.89857009
44,68,99,99,100,0,9.505383929
51,49,97,97,100,0,8.36712
30,59,100,100,100,0,8.564280899
24,60,84,84,100,0,9.382488095
23,57,82,82,100,0,9.9397625
22,56,77,77,100,0,10.05912821
19,46,78,78,100,0,9.061523077
17,55,78,78,100,0,9.16225
12,24,50,50,100,0,6.847222222
10,29,56,56,100,0,6.389102564
15,25,54,54,100,0,5.618825
6,26,41,41,100,0,6.42603125
10,16,32,32,100,0,3.130884615
9,18,34,34,100,0,6.505666667
12,18,40,40,100,0,4.283133333
10,13,34,34,100,0,3.46073913
6,10,31,31,100,0,5.134625
10,18,41,41,100,0,4.89525
15,11,34,34,100,0,3.125115385
5,15,24,24,100,0,4.53885
6,8,20,20,100,0,3.422071429
7,9,25,25,100,0,3.3811875
5,12,23,23,100,0,4.707117647
6,7,13,13,100,0,4.551307692
4,7,14,14,99.33333333,1,9.549909091
1,1,2,2,100,0,2.3035
0,1,1,1,100,0,3.405
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,2,6,6,100,0,3.005
2,2,7,7,100,0,3.00475
1,0,1,1,100,0,0.601
0,1,1,1,100,0,4.005
0,1,2,2,100,0,4.806
2,0,2,2,100,0,0.402
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
1,1,2,2,100,0,2.1035
0,0,1,1,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
1,1,2,2,100,0,2.0065
0,0,0,0,100,0,0
0,1,1,1,100,0,3.604
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
3,0,4,4,100,0,1.603
4,3,8,8,100,0,2.375285714
10,2,14,14,100,0,3.278583333
9,2,15,15,100,0,2.641545455
7,4,12,12,100,0,4.138818182
14,5,22,22,100,0,2.542368421
7,9,16,16,100,0,3.3184375
13,15,38,38,100,0,9.793107143
25,8,38,38,100,0,3.394969697
16,13,39,39,100,0,4.23262069
12,15,39,39,100,0,4.221703704
34,22,63,63,100,0,4.136803571
43,27,77,77,100,0,5.0805
45,13,87,87,100,0,7.142586207
57,31,109,109,100,0,9.900602273
51,30,122,122,100,0,9.780222222
51,32,117,117,100,0,9.469349398
47,28,115,115,100,1,7.463493333
50,47,110,110,100,0,10.24079381
43,39,107,107,100,0,8.927817073
52,59,104,104,100,0,10.61035135
46,44,111,111,100,0,8.683011111
46,53,106,106,100,0,9.830484848
51,52,114,114,100,0,9.895990291
53,52,104,104,100,0,6.779647619
42,52,115,115,100,0,8.511468085
48,53,98,98,100,0,6.873950495
34,79,99,99,100,0,10.80453982
44,69,108,108,100,0,12.08452212
46,60,95,95,100,0,9.610113208
33,75,93,93,100,0,12.08966667
39,50,92,92,100,0,9.248146067
50,57,99,99,100,0,8.715560748
51,52,122,122,100,0,10.78779612
51,56,107,107,99.33333333,1,10.92401869
50,40,111,111,100,0,8.401188889
44,44,102,102,100,0,10.71288636
37,53,108,108,99.83333333,2,9.3453
32,48,96,96,100,0,7.5345125
32,39,88,88,100,0,6.218760563
30,43,87,87,100,0,8.931465753
30,54,93,93,100,0,5.948119048
28,45,80,80,100,0,7.026863014
32,44,96,96,100,0,6.855631579
23,35,79,79,100,0,6.966965517
25,38,79,79,100,0,6.785428571
20,33,74,74,100,0,6.49454717
26,33,70,70,100,0,5.278169492
20,26,58,58,100,0,6.960565217
14,27,52,52,100,0,7.277536585
15,27,52,52,100,0,5.427833333
16,36,62,62,100,0,6.661019231
11,23,40,40,100,0,5.488235294
6,37,46,46,100,0,7.723348837
4,20,36,36,100,0,4.46375
8,24,45,45,100,0,6.93915625
5,16,29,29,100,0,5.77547619
3,12,24,24,100,0,4.3448
8,9,18,18,100,0,4.551823529
4,7,18,18,100,0,2.805090909
0,7,9,9,100,0,3.090428571
0,4,7,7,100,0,2.95475
4,2,8,8,100,0,2.237166667
2,3,5,5,100,0,2.5236
3,5,10,10,100,0,3.306625
0,2,6,6,100,0,4.4065
1,3,4,4,100,0,8.27725
0,0,0,0,100,0,0
0,2,3,3,100,0,4.005
0,0,0,0,100,0,0
4,0,4,4,100,0,0.40125
0,1,2,2,100,0,4.806
0,1,1,1,100,0,3.805
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
1,0,2,2,100,0,0.602
0,0,0,0,100,0,0
0,2,3,3,100,0,3.7045
1,0,2,2,100,0,3.805
0,0,0,0,100,0,0
1,1,3,3,100,0,2.203
1,2,4,4,100,0,2.603
1,0,1,1,100,0,0.401
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
1,1,3,3,100,0,3.806
0,0,0,0,100,0,0
0,1,1,1,100,0,3.805
2,1,4,4,100,0,2.670666667
3,0,3,3,100,0,1.603
2,1,6,6,100,0,3.872666667
0,0,0,0,100,0,0
1,1,2,2,100,0,2.3035
0,1,2,2,100,0,4.006
0,3,5,5,100,0,3.738666667
0,0,0,0,100,0,0
1,0,1,1,100,0,0.602
1,1,3,3,100,0,2.2035
0,0,0,0,100,0,0
3,1,3,3,99.83333333,1,2.00375
1,2,5,5,100,0,2.670666667
2,2,4,4,100,0,3.85475
2,1,3,3,100,0,0.869333333
2,3,7,7,100,0,3.0846
2,2,6,6,100,0,2.3635
2,3,8,8,100,0,4.0462
1,1,3,3,100,0,3.905
7,3,12,12,100,0,2.7846
0,2,3,3,100,0,2.2035
0,1,1,1,100,0,4.806
3,6,10,10,100,0,2.337444444
3,6,9,9,100,0,1.870111111
4,4,8,8,100,0,2.379
5,1,7,7,100,0,2.375166667
2,1,4,4,100,0,3.142333333
2,0,2,2,100,0,0.5015
6,1,7,7,100,0,2.089714286
2,1,4,4,100,0,1.603
0,3,5,5,100,0,2.804666667
5,3,10,10,100,0,2.306
0,0,0,0,100,0,0
0,3,4,4,100,0,2.604333333
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
3,2,8,8,100,0,3.4054
5,2,6,6,100,0,1.603142857
1,2,6,6,100,0,3.872333333
1,6,8,8,100,0,4.120857143
1,0,2,2,100,0,0.603
2,5,7,7,100,0,3.147285714
1,1,2,2,100,0,1.9025
4,1,7,7,100,0,2.6044
2,3,4,4,100,0,3.1654
2,3,8,8,100,0,1.8844
0,2,4,4,100,0,3.6055
2,2,5,5,100,0,2.8545
0,0,0,0,100,0,0
2,2,4,4,100,0,1.35275
3,1,6,6,100,0,1.25275
1,4,8,8,100,0,3.3652
1,2,5,5,100,0,2.671666667
3,0,3,3,100,0,0.601666667
0,0,0,0,100,0,0
1,0,2,2,100,0,3.805
1,5,9,9,100,0,3.6725
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,0.601
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,0.602
1,0,1,1,100,0,3.606
0,0,0,0,100,0,0
0,1,1,1,100,0,5.006
1,1,2,2,100,0,2.1035
0,0,0,0,100,0,0
2,0,3,3,100,0,2.2035
1,1,3,3,100,0,2.104
2,2,5,5,100,0,2.15375
0,0,0,0,100,0,0
0,1,2,2,100,0,3.805
3,1,4,4,100,0,1.3025
1,1,2,2,100,0,2.104
0,0,1,1,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.401
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
0,0,0,0,100,0,0
3,1,5,5,100,0,3.20575
1,0,1,1,100,0,0.402
0,2,2,2,100,0,3.8055
0,0,0,0,100,0,0
1,1,2,2,100,0,0.5015
1,0,1,1,100,0,4.006
1,0,1,1,100,0,3.806
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,2,3,3,100,0,1.669666667
0,2,3,3,100,0,3.6045
0,0,0,0,100,0,0
1,0,1,1,100,0,3.806
0,0,0,0,100,0,0
1,0,2,2,100,0,3.805
3,2,9,9,100,0,4.1274
0,0,0,0,100,0,0
1,1,4,4,100,0,2.0025
4,5,3,3,100,0,2.165555556
0,0,0,0,100,0,0
1,0,1,1,100,0,4.205
0,0,0,0,100,0,0
2,3,6,6,100,0,2.4842
1,1,3,3,100,0,2.1035
1,2,4,4,100,0,2.605666667
1,2,3,3,100,0,2.604
2,3,6,6,100,0,3.0044
0,3,4,4,100,0,2.737666667
3,1,6,6,100,0,2.204
2,1,5,5,100,0,2.737666667
2,2,6,6,100,0,3.8055
0,2,3,3,100,0,2.304
1,0,1,1,100,0,0.602
5,3,10,10,100,0,2.504875
0,1,2,2,100,0,3.604
1,0,1,1,100,0,0.402
0,0,0,0,100,0,0
2,3,9,9,100,0,3.8062
3,2,6,6,100,0,1.723
0,1,1,1,100,0,3.405
0,0,0,0,100,0,0
1,2,4,4,100,0,2.805
4,0,4,4,100,0,0.50175
1,1,2,2,100,0,2.706
0,5,8,8,100,0,3.8458
3,2,9,9,100,0,2.5236
0,2,4,4,100,0,3.705
0,2,4,4,100,0,3.906
0,0,0,0,100,0,0
1,1,1,1,100,0,2.103
1,0,2,2,100,0,0.402
0,1,2,2,100,0,4.006
2,2,4,4,100,0,2.904
5,2,7,7,100,0,1.946571429
1,2,4,4,100,0,2.670333333
0,2,3,3,100,0,2.204
0,1,2,2,100,0,4.006
0,0,0,0,100,0,0
2,2,5,5,100,0,2.20325
0,1,3,3,100,0,3.806
2,1,3,3,100,0,2.070333333
0,2,3,3,100,0,3.806
0,1,2,2,100,0,4.007
1,2,4,4,100,0,2.870666667
0,1,1,1,100,0,0.601
0,1,1,1,100,0,4.005
4,0,4,4,100,0,0.45225
0,2,2,2,100,0,3.705
0,1,2,2,100,0,4.006
