calls_up,calls_down,starts_up,starts_down,availability,alarms,ave_callTime
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,3.8435
0,0,0,0,100,0,0
0,0,0,0,99.83333333,0,0
0,0,0,0,100,0,0
0,0,0,0,99.83333333,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,4,3,100,0,3.799
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,2.334
1,0,1,1,99.83333333,0,2.892
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,2.3935
0,0,0,0,100,0,0
0,1,2,1,100,0,5.285
1,1,3,2,100,0,4.1265
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,3.116
0,2,2,2,100,0,3.535
0,0,0,0,100,0,0
0,0,0,0,100,0,0
4,1,7,6,100,0,3.2348
4,0,4,5,100,0,4.00225
6,4,14,11,100,0,3.3867
5,3,12,8,100,0,3.58625
6,1,10,9,100,0,6.486857143
7,4,11,10,99.33333333,1,2.674909091
11,7,25,21,100,0,3.842888889
17,6,24,21,100,0,3.992043478
10,14,22,25,100,0,3.916875
11,6,20,19,100,0,4.377176471
23,9,32,33,100,0,4.46571875
32,6,43,44,100,0,5.611394737
35,12,73,55,100,0,9.889148936
49,30,101,79,100,0,10.81168354
47,39,137,87,99.66666667,0,18.33062791
49,29,127,72,100,0,12.61339744
46,32,104,78,99.83333333,0,9.818448718
46,39,119,79,99.83333333,0,11.69457647
43,42,104,82,96.16666667,10,9.819694118
52,38,103,90,96.33333333,3,10.53542222
46,37,97,85,100,0,7.839060241
40,52,103,99,100,0,12.08307609
44,48,90,99,100,0,12.85920652
44,49,90,104,100,0,12.87507527
43,44,106,85,100,0,9.058758621
36,54,97,90,100,0,11.14422222
31,46,87,88,100,0,10.0078961
43,71,112,109,100,0,18.12085965
43,66,97,103,100,0,14.10106422
37,58,106,101,100,0,16.97805263
49,65,111,94,100,0,16.95118421
47,53,114,94,99.5,1,16.7996
46,54,131,93,100,0,18.88861
52,66,122,97,100,0,19.70791525
46,51,108,103,100,0,13.8111134
46,54,112,97,100,0,13.11976
55,59,124,107,100,0,17.79100877
43,91,101,129,100,0,21.99631343
43,62,105,108,94.5,1,20.08966667
45,57,101,92,83.33333333,0,23.12823529
40,46,99,86,83.16666667,0,16.70943023
39,68,89,98,83.33333333,0,17.95938318
42,51,105,90,83.33333333,0,21.97534409
37,47,91,77,82.83333333,0,15.66539286
41,54,100,86,83.33333333,0,20.77726042
39,44,89,80,82.83333333,1,10.22960241
40,56,98,98,83.16666667,0,17.94011458
40,62,107,102,97,0,16.43447059
49,60,114,113,97.83333333,2,20.58478899
43,62,99,100,88.66666667,4,23.74068571
32,58,96,100,97.5,1,17.67111111
29,68,102,96,95.16666667,1,15.64354082
29,55,94,95,100,0,10.67752381
29,58,83,94,100,0,12.8602069
24,48,84,86,100,0,9.491375
14,46,65,71,100,0,8.654683333
17,40,63,65,100,0,8.338157895
14,33,53,55,100,0,6.723297872
11,31,49,56,100,0,6.481666667
5,15,24,25,100,0,4.4725
11,24,56,41,100,0,5.561971429
6,14,26,25,100,0,4.74425
7,15,25,27,100,0,5.077272727
3,7,17,16,100,0,5.3193
2,8,10,14,100,0,4.2912
5,7,16,12,100,0,3.586
4,4,8,7,100,0,4.149125
0,5,8,7,100,0,5.355
5,5,14,14,100,0,4.4294
1,6,7,9,99.83333333,0,5.409714286
0,3,4,6,100,0,5.711333333
0,0,0,0,100,0,0
0,1,1,1,100,0,1.642
0,0,0,0,100,0,0
4,4,10,8,100,0,3.459375
0,2,4,3,100,0,4.5225
1,1,3,2,100,0,3.1275
0,1,1,1,100,0,2.293
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,1.864
0,0,0,0,100,0,0
1,1,2,2,100,0,3.218
1,0,1,1,100,0,2.91
0,1,1,1,99.83333333,0,6.392
0,1,1,1,100,0,2.08
0,0,0,0,100,0,0
2,0,2,2,100,0,2.706
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,2.88
1,1,2,2,100,0,2.5875
1,2,3,3,100,0,3.188
0,1,1,1,100,0,5.047
0,0,0,0,100,0,0
0,1,2,1,100,0,6.662
6,2,8,8,100,0,3.43725
6,2,8,7,100,0,3.117375
8,4,12,12,100,0,3.186
9,4,15,14,100,0,4.418230769
12,6,32,29,100,1,4.525777778
4,7,13,13,100,0,3.804363636
13,8,22,18,100,0,4.01752381
20,9,36,36,100,0,5.064068966
25,19,52,54,100,0,5.491431818
37,28,82,65,100,0,9.492061538
41,22,79,58,100,0,7.032444444
44,19,96,68,100,0,10.37073016
52,28,104,91,100,0,9.4764
51,60,135,94,100,0,18.10063063
60,55,160,93,100,0,27.69185217
54,49,152,90,99.83333333,0,17.48153398
47,67,131,102,100,0,19.14328947
48,80,124,110,100,0,32.62771094
50,93,109,131,100,0,24.95462238
51,67,119,116,100,0,20.4140339
55,75,102,119,100,0,13.5393
54,68,121,107,100,0,16.61458197
53,63,124,110,99.83333333,0,17.88126724
49,63,126,108,99.5,1,16.19751786
47,50,102,92,100,0,10.28574227
52,64,114,110,100,0,15.76605172
47,69,112,108,100,0,13.72291379
48,66,118,111,100,0,18.7075614
45,84,118,112,99.83333333,1,21.1717907
38,81,119,115,100,0,19.97666387
45,70,110,113,100,0,19.78461739
53,65,119,105,100,0,17.67415254
50,62,122,109,100,0,16.92266071
54,66,125,108,100,0,27.129475
42,63,121,111,100,0,26.22752381
45,66,121,100,100,0,18.04013514
49,56,126,97,100,0,23.00022857
50,84,124,111,100,1,31.57488806
64,87,124,118,100,0,35.21672185
48,84,120,120,100,0,26.51742424
50,66,115,110,100,0,15.75860345
49,58,106,97,100,0,14.84430841
51,63,104,111,99.83333333,0,14.40861404
45,71,117,112,100,0,25.20419828
45,68,119,105,100,0,15.28537168
52,64,124,108,100,0,20.82394828
45,73,114,112,100,0,18.41549153
46,53,100,104,100,0,12.31136364
44,66,109,110,100,0,13.69199091
43,87,107,124,100,0,25.13983846
45,69,109,112,100,0,17.50785965
23,83,85,114,99.83333333,0,15.42875472
33,61,99,103,100,0,13.69098936
26,59,92,97,96.5,1,13.41729412
26,52,72,82,86.33333333,1,11.20383333
18,37,59,71,97.16666667,0,7.943781818
17,48,71,76,100,1,8.071323077
15,46,68,74,99.66666667,0,10.02377049
10,25,47,46,100,0,9.333542857
15,26,50,41,100,0,5.627268293
4,20,32,32,100,0,7.9365
4,21,34,30,100,0,6.41168
5,13,20,24,100,0,6.345722222
2,8,15,12,100,0,5.4945
2,10,14,15,100,0,4.092333333
3,6,9,12,100,0,5.437888889
2,4,7,8,100,0,5.378
2,5,8,11,100,0,4.69
2,3,5,5,100,0,3.7424
1,4,7,5,100,0,4.4726
2,3,6,5,100,0,4.088
0,2,2,2,100,0,4.9195
3,4,9,8,100,0,3.799428571
0,0,0,0,100,0,0
3,2,5,5,99.83333333,0,3.109
2,1,3,3,100,0,6.232666667
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,0,2,2,100,0,1.546
0,0,0,0,100,0,0
0,1,1,1,100,0,6.056
1,1,3,2,100,0,4.228
0,0,0,0,100,0,0
0,1,1,1,100,0,5.196
0,2,2,2,99.83333333,0,4.7505
0,0,0,0,100,0,0
1,2,3,3,100,0,2.499
0,2,2,2,100,0,4.1305
0,1,1,1,100,0,6.471
0,0,0,0,100,0,0
3,1,5,4,100,0,3.0125
2,1,4,3,100,0,4.613666667
1,0,1,2,100,0,1.891
0,2,2,2,100,0,4.893
1,0,1,1,100,0,1.855
1,0,1,1,100,0,2.504
4,1,5,4,100,0,2.3204
5,1,7,8,100,0,4.261833333
8,2,10,12,100,0,4.0137
8,5,16,12,100,0,3.591692308
8,8,15,19,99.33333333,1,5.4341875
10,2,7,8,100,0,2.702083333
7,5,16,16,100,0,3.81075
17,6,25,22,100,0,3.97626087
25,8,39,39,100,0,5.890363636
30,20,56,53,100,0,5.23382
38,15,66,52,100,0,5.693169811
46,28,109,81,100,0,9.584202703
49,38,116,96,100,0,13.46496552
54,46,136,95,100,0,21.13861
61,53,160,92,100,0,32.0252807
50,74,130,111,99.5,0,20.62660484
48,67,122,103,100,0,16.74846957
52,62,125,109,100,0,16.83566667
49,60,106,97,100,0,12.63052294
53,67,100,109,99.83333333,0,13.718225
51,56,116,98,100,0,11.91223364
41,46,103,96,100,0,11.56172414
45,45,107,80,100,1,10.8945
45,60,116,102,100,0,11.27494286
54,59,118,91,100,0,12.92737168
45,69,115,103,100,0,16.90803509
48,87,102,127,100,0,20.28848889
53,84,124,108,100,0,29.87287591
45,83,116,117,100,0,25.13967188
48,91,125,116,100,0,28.77001439
50,62,110,107,100,0,15.55526786
47,58,116,88,99.33333333,1,14.67446667
49,67,113,112,100,0,19.98212931
63,85,129,106,100,0,25.45477027
56,61,135,101,100,1,21.22478632
48,69,122,109,100,0,25.32223932
58,48,135,97,100,0,20.35706604
53,78,115,116,100,0,18.11019847
52,56,123,95,100,0,22.71943519
47,71,112,119,100,0,22.10429661
41,67,108,100,100,0,17.81746296
55,77,113,112,99.83333333,1,17.34682576
59,61,120,104,100,0,13.20650833
41,65,102,111,100,0,12.8624717
46,52,102,105,100,0,14.08238776
49,76,113,115,100,0,17.3992
41,73,106,109,100,0,16.45249123
46,70,104,107,100,0,13.27425862
34,60,106,107,100,0,16.92888298
36,63,97,100,100,0,12.60049495
29,71,97,114,100,0,16.25031
30,68,94,107,100,0,13.16047959
28,65,93,91,100,0,11.62274194
17,56,68,82,100,0,9.629369863
22,55,87,89,100,0,12.47979221
18,51,67,80,100,0,10.67598551
18,37,53,61,100,0,7.527218182
9,30,46,50,100,0,7.025948718
11,26,41,44,100,0,6.521621622
5,26,43,34,100,0,5.691129032
4,8,16,14,100,0,4.921916667
6,13,21,22,100,0,4.649947368
7,12,26,21,100,0,6.252947368
6,2,9,7,100,0,3.439875
5,9,25,20,100,0,4.800642857
2,9,14,13,100,0,5.303272727
0,5,6,7,100,0,5.3522
1,1,3,2,100,0,4.692
0,1,1,2,100,0,7.692
0,4,4,5,100,0,4.22125
1,1,2,3,100,0,4.408
1,3,7,5,100,0,5.1325
1,2,4,4,100,0,4.955333333
0,0,0,0,100,0,0
0,5,3,4,100,0,2.1762
0,2,3,5,99.83333333,0,5.842
1,0,1,1,100,0,2.32
0,2,2,3,99.83333333,0,4.386
2,1,4,3,100,0,3.840666667
1,0,0,0,100,0,5.799
1,0,3,2,100,0,2.11
0,0,0,0,100,0,0
1,0,1,1,100,0,2.691
0,1,1,1,100,0,3.304
0,0,0,0,100,0,0
1,0,1,1,100,0,2.062
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,2.4705
1,1,2,2,100,0,4.4795
0,0,0,0,100,0,0
0,0,0,0,100,0,0
4,0,4,3,100,0,3.63275
5,1,6,9,100,0,3.5145
6,3,11,10,100,0,3.897888889
8,4,15,11,100,0,4.3205
7,2,9,9,100,0,3.079777778
6,7,19,15,99.83333333,0,4.253461538
11,6,19,19,100,0,4.586941176
12,5,19,19,100,0,4.016176471
22,9,36,37,100,0,4.849
39,20,77,58,100,0,6.386135593
35,18,80,60,100,0,8.354924528
45,21,86,70,100,0,7.332454545
47,20,95,72,100,0,10.06470149
47,56,128,96,100,0,17.54712621
49,47,143,92,99,0,15.37959375
47,46,124,99,100,0,17.90290323
54,51,134,89,99.83333333,0,17.90386667
51,50,121,94,100,0,14.1189604
47,53,106,100,100,0,15.01031
49,53,121,91,100,0,12.37876471
49,48,117,99,100,0,11.35974227
53,57,122,97,100,0,15.45400909
43,52,110,108,100,0,13.17971579
48,64,108,112,100,0,15.74419643
45,50,109,92,100,0,10.82693684
45,77,109,113,99.83333333,1,13.75120492
34,70,94,103,100,0,15.98204808
53,65,112,110,100,0,15.23463559
36,82,111,115,100,0,21.95134746
36,67,97,104,99,1,16.57837864
46,72,106,101,100,0,14.92433898
42,62,109,105,100,0,15.30325
50,44,114,94,100,0,11.68423404
50,68,109,112,99.5,1,15.45144915
55,50,131,96,100,0,14.68177143
47,63,125,108,100,0,20.07915455
44,57,113,100,100,0,11.89267327
50,67,113,113,100,0,15.51540171
44,55,112,98,100,0,11.34236364
40,60,106,105,100,0,14.32415
47,52,108,99,100,0,14.47770707
38,35,84,94,100,0,8.153917808
45,52,110,97,99.83333333,0,12.2898866
36,52,97,100,99.83333333,1,11.35339773
42,52,91,100,99.83333333,1,10.81241489
40,50,95,90,100,0,10.72446667
37,47,94,93,100,0,10.129
46,49,100,98,100,0,11.40470526
27,44,79,87,100,0,8.976971831
20,51,74,81,100,0,10.607
18,63,76,106,100,0,13.87235802
20,54,80,86,100,0,11.36610811
11,43,60,70,100,0,9.74137037
9,31,50,52,100,0,8.774675
8,35,53,56,100,0,8.783627907
8,20,34,39,99.66666667,1,6.796107143
8,22,41,39,100,0,7.223266667
5,14,25,26,100,0,6.376631579
4,12,25,22,100,0,5.981375
2,5,7,6,100,0,3.288714286
2,11,22,16,100,0,7.3
3,8,11,16,100,0,5.441818182
3,6,14,15,100,0,4.485111111
4,4,13,11,99.83333333,0,6.073
1,3,5,5,100,0,4.67375
2,2,4,4,100,0,2.731
2,5,11,8,100,0,4.568571429
2,2,3,6,99.83333333,0,4.0155
3,3,8,6,100,0,3.025
0,1,1,2,100,0,8.02
0,2,3,4,100,0,5.54
0,1,1,1,100,0,5.446
1,1,2,2,100,0,2.545
0,0,0,0,100,0,0
0,3,4,5,100,0,4.277333333
0,1,1,2,100,0,7.006
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,0,0,100,0,2.573
1,1,3,3,100,0,1.563
0,1,1,2,99.83333333,0,5.295
0,0,0,0,100,0,0
2,0,4,2,100,0,5.9825
0,0,0,0,100,0,0
0,2,2,1,100,0,3.4775
1,1,3,3,100,0,4.484
1,2,3,3,100,0,3.789666667
1,0,2,1,100,0,5.808
0,2,2,3,100,0,4.55
0,1,2,1,100,0,6.822
0,0,0,0,100,0,0
0,2,2,2,100,0,4.5355
1,1,2,2,100,0,2.879
0,1,1,1,100,0,6.06
0,0,0,0,100,0,0
0,1,1,1,100,0,2.094
2,0,3,2,100,0,2.57
4,1,6,4,100,0,3.4744
15,6,25,22,99.33333333,1,5.963380952
4,1,7,5,100,0,5.7764
6,8,15,14,100,0,3.544571429
8,9,26,23,100,0,3.818470588
5,5,10,9,100,0,3.6715
11,7,22,21,100,0,4.110611111
5,6,14,13,100,0,5.034454545
11,8,18,22,100,0,3.812736842
16,8,29,29,100,0,6.193541667
30,11,54,53,100,0,8.309536585
32,15,56,60,100,0,7.642361702
51,30,111,72,100,0,13.57544444
46,25,109,77,99.83333333,0,13.23602817
40,40,119,85,99.83333333,0,13.042475
53,34,117,81,100,0,9.961574713
49,47,97,100,100,0,10.35635417
43,44,110,95,100,0,11.38942529
49,40,98,94,100,0,9.992539326
47,45,102,101,100,0,11.23523913
41,51,94,99,100,0,10.9205
52,38,94,92,100,0,9.297122222
38,35,74,81,100,0,8.774780822
41,42,103,90,100,0,8.919325301
35,56,86,93,100,0,8.394549451
30,53,97,91,100,0,12.29771084
32,63,94,97,100,0,14.02501053
22,63,89,90,100,0,11.58491765
47,60,98,102,100,0,12.36517757
36,52,98,97,100,0,12.59182955
39,47,95,90,100,0,13.13833721
33,41,85,79,99.5,1,8.382148649
46,44,100,81,100,1,10.33844444
39,52,101,94,100,0,9.495978022
42,48,95,97,99.83333333,1,11.06746667
42,40,87,83,100,0,8.134219512
38,32,86,70,100,0,9.241142857
26,48,72,85,100,0,7.596662162
26,31,64,67,100,0,6.50622807
28,40,84,68,100,0,9.062558824
22,37,66,67,100,0,8.869169492
21,30,60,62,100,0,6.640156863
24,28,71,61,100,0,9.256596154
19,30,61,62,100,0,6.973734694
20,30,63,65,100,0,6.11114
12,33,58,53,100,0,7.914377778
13,34,52,51,100,0,6.787404255
14,25,55,47,100,0,5.805076923
10,26,42,50,100,0,7.507222222
4,30,39,40,100,0,9.639970588
6,12,23,27,100,0,6.275111111
8,18,29,27,100,0,5.252038462
4,22,25,30,100,0,6.004461538
5,21,36,27,100,0,6.219384615
6,15,29,29,100,0,5.568619048
2,5,9,12,100,0,3.241857143
1,6,11,9,100,0,4.499142857
4,5,11,10,100,0,3.565888889
2,4,7,5,100,0,4.414333333
1,4,6,8,100,0,4.401
1,3,5,5,100,0,4.98775
2,2,6,4,100,0,4.35675
2,2,5,5,100,0,4.515
2,0,2,2,100,0,7.0475
1,1,2,4,100,0,6.6915
2,2,5,5,100,0,4.7535
1,0,1,1,99.83333333,0,3.102
1,2,3,4,100,0,4.785
0,2,2,3,100,0,6.75
0,0,0,0,100,0,0
0,0,0,0,99.83333333,0,0
1,2,4,4,100,0,4.971666667
0,0,0,0,100,0,0
0,1,2,1,100,0,5.997
1,0,1,1,100,0,1.681
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,2.7
0,1,1,1,100,0,3.099
1,0,1,1,100,0,2.135
1,1,2,2,100,0,4.0555
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,99.83333333,0,0
1,1,2,2,100,0,3.9355
1,0,1,1,100,0,2.255
1,2,3,3,100,0,2.428333333
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,2.313
0,0,0,0,100,0,0
1,0,1,1,100,0,2.087
0,2,2,2,100,0,4.1565
1,0,1,1,100,0,1.633
0,0,0,0,100,0,0
0,2,2,3,100,0,4.0455
0,1,2,1,100,0,6.878
1,0,1,1,100,0,2.733
2,1,4,3,100,0,3.403333333
0,1,1,1,100,0,5.807
0,0,0,0,100,0,0
2,2,6,4,100,0,4.12325
1,0,1,1,100,0,2.494
1,1,2,2,100,0,4.3405
1,1,2,2,100,0,13.9975
4,1,5,5,94.83333333,1,3.0054
0,0,0,0,83.33333333,0,0
2,2,4,5,83.33333333,0,4.67275
1,1,2,3,84.66666667,0,22.765
5,2,12,10,84.5,2,5.571285714
2,3,8,5,83.33333333,0,4.2256
2,1,5,3,83.33333333,0,4.723666667
3,4,19,6,83.33333333,0,23.64371429
4,2,29,13,82.66666667,1,3.217833333
3,2,6,6,83.33333333,0,3.6778
0,0,0,0,83.16666667,0,0
4,0,16,7,85,1,2.34725
1,0,1,1,83.33333333,0,2.304
0,0,0,0,83.33333333,0,0
7,3,34,11,84.16666667,9,16.2101
3,2,5,5,83.33333333,0,2.548
1,1,2,2,83.33333333,0,2.0885
0,1,1,1,83.33333333,0,2.678
4,0,22,8,80.66666667,2,8.06575
1,1,4,3,66.66666667,0,6.9475
0,0,1,0,67,0,0
2,0,2,4,96.16666667,0,5.8525
1,1,2,2,100,0,1.981
1,3,5,4,100,0,3.32875
1,0,1,1,100,0,2.507
1,0,2,1,100,0,6.117
0,2,4,3,99.83333333,0,3.6615
1,1,2,2,100,0,2.472
0,1,1,1,100,0,1.453
1,0,1,1,100,0,1.437
0,1,1,1,100,0,1.695
0,0,0,0,99.83333333,0,0
3,0,3,3,100,0,2.077333333
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,2,3,5,100,1,4.9925
4,0,29,11,100,7,4.7244
0,3,3,2,100,0,4.499
0,2,4,3,100,0,3.281
0,2,1,2,99.83333333,0,6.1045
1,1,4,4,100,0,4.3205
2,2,4,4,100,0,3.243
1,0,1,1,100,0,1.225
2,2,4,4,100,0,4.067
0,3,4,4,100,0,6.241
1,0,1,1,100,0,1.901
0,1,1,1,100,0,6.348
0,0,0,0,100,0,0
1,0,1,1,100,0,0.843
1,0,1,1,99.83333333,0,2.08
2,1,3,3,100,0,3.423
1,1,2,2,100,0,4.1745
1,2,3,3,100,0,3.904333333
0,0,0,0,99.83333333,0,0
2,1,3,3,100,0,3.423333333
0,0,0,0,99.83333333,0,0
0,0,0,0,100,0,0
0,0,0,0,99.83333333,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,2.89
0,1,1,1,100,0,6.206
0,0,0,0,100,0,0
0,1,1,1,100,0,2.263
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,1.658
0,1,1,1,100,0,6.809
1,0,2,1,100,0,1.834
0,0,0,0,100,0,0
1,0,1,1,100,0,2.044
0,1,1,1,100,0,2.116
2,0,2,2,100,0,1.779
1,0,1,1,99.83333333,0,2.128
0,3,2,2,100,0,2.708333333
0,0,0,0,100,0,0
1,2,3,3,100,0,3.581666667
0,0,0,0,99.83333333,0,0
0,0,0,0,100,0,0
1,1,2,2,100,0,4.1425
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,6.833
0,0,0,0,100,0,0
3,2,4,4,100,0,2.0876
1,1,2,2,100,0,3.9055
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,2.48
3,0,3,3,100,0,1.731333333
2,1,3,3,100,0,1.660333333
0,1,1,1,100,0,6.89
0,1,1,1,100,0,6.071
0,0,0,0,100,0,0
1,0,2,1,100,0,4.94
1,1,3,2,100,0,4.6045
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,3,4,4,100,0,3.382
0,0,0,0,100,0,0
1,1,3,2,100,0,3.658
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,99.83333333,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,1,1,100,0,2.092
2,0,1,1,100,0,1.2425
0,1,1,2,100,0,6.275
1,0,1,1,100,0,2.718
1,1,2,2,100,0,1.7505
0,1,2,1,100,0,4.97
0,0,0,0,100,0,0
1,0,1,1,100,0,2.052
1,0,1,1,100,0,2.753
2,1,4,3,100,0,2.499333333
0,1,2,2,100,0,4.926
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,0,3,3,100,0,6.4115
1,1,3,2,100,0,3.138
2,1,4,5,100,0,5.500666667
2,2,6,5,99.83333333,0,5.46325
2,1,4,3,100,0,4.078
0,1,1,1,100,0,1.891
1,1,2,3,100,0,3.308
0,1,1,1,100,0,3.291
3,0,2,2,100,0,2.503666667
0,1,1,1,99.83333333,0,1.821
1,0,1,1,100,0,1.927
1,1,3,2,100,0,4.1465
2,1,3,3,100,0,2.284333333
1,2,3,4,100,0,3.571666667
2,1,4,3,100,0,2.936666667
1,1,1,1,100,0,4.574
0,0,1,1,100,0,0
1,0,1,1,100,0,2.088
1,0,1,1,100,0,2.465
2,1,2,2,100,0,2.738666667
1,2,3,4,100,0,4.796666667
1,3,8,7,100,0,9.85075
0,0,0,0,99.83333333,0,0
1,1,3,2,100,0,3.2375
0,1,1,1,100,0,4.827
0,0,0,0,100,0,0
2,1,4,3,100,0,3.223333333
0,0,0,0,100,0,0
1,1,2,3,100,0,4.532
0,1,1,1,100,0,1.452
2,0,2,1,100,0,1.7975
2,2,5,6,100,0,4.2525
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,1,2,1,100,0,5.989
2,0,2,2,100,0,2.5735
3,1,4,4,100,0,3.70775
0,1,1,1,100,0,6.428
0,0,0,0,99.83333333,0,0
1,1,2,2,100,0,4.166
1,1,3,2,99.83333333,0,4.071
0,0,0,0,100,0,0
2,0,2,2,100,0,2.583
1,1,2,2,100,0,4.458
0,1,1,1,100,0,6.426
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,0,2,2,100,0,2.0425
1,2,3,4,100,0,5.155666667
0,0,0,0,100,0,0
0,1,1,1,100,0,6.67
1,0,1,1,100,0,1.706
0,1,1,1,99.83333333,0,6.426
0,0,0,0,100,0,0
0,0,0,0,100,0,0
2,1,2,2,100,0,3.043333333
0,2,3,3,100,0,6.703
1,2,3,3,100,0,3.586333333
0,0,0,0,100,0,0
0,0,0,0,100,0,0
3,0,5,3,100,0,5.170666667
11,2,12,16,100,0,4.690615385
8,3,12,10,100,0,4.246181818
10,4,15,16,100,0,2.940785714
11,6,28,23,99.33333333,1,3.581176471
7,3,8,8,100,0,2.4443
2,6,8,8,100,0,3.213
7,8,18,17,100,0,3.816666667
9,14,25,26,100,0,4.238826087
11,5,23,19,100,0,3.7543125
13,6,18,20,100,0,3.655315789
20,6,30,32,100,0,4.790615385
29,20,63,63,100,0,5.245020408
28,19,72,59,100,0,6.935702128
34,26,97,73,100,0,9.350833333
40,17,90,63,100,0,8.899666667
19,21,54,51,100,0,6.39265
34,27,76,64,100,0,6.206262295
32,27,70,61,100,0,5.752949153
42,34,95,86,100,0,9.643526316
31,27,71,71,100,0,6.194931034
19,32,63,58,100,0,7.314901961
33,28,71,69,100,0,5.797065574
26,30,67,62,100,0,6.024553571
39,32,79,73,100,0,6.559676056
24,29,70,62,100,0,7.56245283
22,47,84,73,100,0,12.00385507
27,40,73,72,100,0,10.0278209
23,39,78,71,100,0,8.548564516
20,45,74,76,100,0,10.76593846
32,45,85,86,100,0,9.96787013
23,36,72,67,100,0,8.283949153
39,27,78,66,100,0,7.356681818
36,25,70,73,100,0,9.182409836
32,24,57,59,100,0,6.739160714
32,29,79,70,100,0,7.497278689
25,25,67,57,100,0,7.68924
32,36,71,75,100,0,7.677691176
29,20,57,58,100,0,6.70944898
31,23,62,57,100,0,7.389555556
26,33,71,74,99.83333333,0,7.518101695
23,37,80,72,100,0,7.592116667
23,25,64,53,100,0,9.010270833
29,22,61,55,100,0,5.221666667
18,23,55,44,100,0,5.93104878
20,30,61,56,100,0,6.13512
16,29,56,59,99.83333333,0,6.776333333
12,26,44,47,100,0,4.728921053
5,22,37,33,100,0,5.825222222
7,29,43,44,100,0,8.148416667
12,38,65,59,100,0,11.02368
10,25,54,43,100,0,6.774657143
4,29,51,37,100,0,6.671818182
3,22,39,34,100,0,6.7188
3,18,29,21,100,0,7.298333333
3,18,33,30,100,0,7.18752381
2,13,24,20,100,0,7.478866667
1,10,15,18,100,0,5.804636364
0,7,11,8,100,0,4.721857143
1,6,10,11,100,0,5.890285714
0,6,9,8,100,0,7.422
1,1,4,3,99.83333333,0,4.3725
1,5,8,6,100,0,3.742166667
0,3,5,3,100,0,4.496
1,2,4,3,100,0,3.459
0,3,3,3,100,0,4.270666667
2,4,6,7,100,0,4.323166667
0,1,2,1,100,0,5.58
0,0,0,0,100,0,0
2,1,3,3,100,0,2.542666667
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,0,1,1,100,0,1.072
2,1,3,3,99.83333333,0,3.383
1,0,1,1,99.83333333,0,2.303
0,1,1,1,100,0,5.737
0,0,0,0,100,0,0
1,0,1,1,100,0,2.731
0,0,0,0,100,0,0
1,0,1,1,100,0,2.49
1,1,3,2,100,0,4.414
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,2,4,3,100,0,4.658333333
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
0,0,0,0,100,0,0
1,3,4,4,100,0,4.8715
0,0,0,0,100,0,0
0,1,1,2,100,0,5.44
0,0,0,0,100,0,0
8,0,8,8,100,0,3.299375
8,2,12,13,100,0,3.7008
8,3,12,11,100,0,3.205363636
5,5,12,12,100,0,3.7048
11,10,23,22,99.83333333,0,4.44547619
6,9,21,22,99.16666667,1,6.129866667
6,5,11,13,100,0,4.480272727
11,6,19,17,100,0,3.588705882
8,9,18,17,100,0,3.309588235
13,7,21,20,100,0,3.8918
